"ENTREZID","DisGeNet.results.id.abundance.count","ENSEMBL","SYMBOL","ALIAS","GENENAME","GENETYPE","UNIPROT"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","Q5SVJ7"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","A0A1W2PQU4"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","Q59FH2"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","Q12791"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","A0A1W2PP94"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","A0A087WZL8"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","D5MRH1"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","A0A1W2PR56"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","S4R453"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","A0A1W2PRN5"
"3778",4,"ENSG00000156113","KCNMA1","BKTM/CADEDS/IEG16/KCa1.1/LIWAS/MaxiK/PNKD3/SAKCA/SLO/SLO-ALPHA/SLO1/bA205K10.1/hSlo/mSLO1/KCNMA1","potassium calcium-activated channel subfamily M alpha 1","protein-coding","A0A1W2PR62"
"60468",3,"ENSG00000112182","BACH2","BTBD25/IMD60/BACH2","BTB domain and CNC homolog 2","protein-coding","Q9BYV9"
"6272",3,"ENSG00000134243","SORT1","Gp95/LDLCQ6/NT3/NTR3/SORT1","sortilin 1","protein-coding","Q99523"
"2324",2,"ENSG00000037280","FLT4","CHTD7/FLT-4/FLT41/LMPH1A/LMPHM1/PCL/VEGFR-3/VEGFR3/FLT4","fms related receptor tyrosine kinase 4","protein-coding","P35916"
"23705",2,"ENSG00000182985","CADM1","BL2/IGSF4/IGSF4A/NECL2/Necl-2/RA175/ST17/SYNCAM/TSLC1/sTSLC-1/sgIGSF/synCAM1/CADM1","cell adhesion molecule 1","protein-coding","Q9BY67"
"23705",2,"ENSG00000182985","CADM1","BL2/IGSF4/IGSF4A/NECL2/Necl-2/RA175/ST17/SYNCAM/TSLC1/sTSLC-1/sgIGSF/synCAM1/CADM1","cell adhesion molecule 1","protein-coding","X5D8W0"
"23705",2,"ENSG00000182985","CADM1","BL2/IGSF4/IGSF4A/NECL2/Necl-2/RA175/ST17/SYNCAM/TSLC1/sTSLC-1/sgIGSF/synCAM1/CADM1","cell adhesion molecule 1","protein-coding","A0A4Z1"
"23705",2,"ENSG00000182985","CADM1","BL2/IGSF4/IGSF4A/NECL2/Necl-2/RA175/ST17/SYNCAM/TSLC1/sTSLC-1/sgIGSF/synCAM1/CADM1","cell adhesion molecule 1","protein-coding","X5DQS5"
"23705",2,"ENSG00000182985","CADM1","BL2/IGSF4/IGSF4A/NECL2/Necl-2/RA175/ST17/SYNCAM/TSLC1/sTSLC-1/sgIGSF/synCAM1/CADM1","cell adhesion molecule 1","protein-coding","X5D7A8"
"23705",2,"ENSG00000182985","CADM1","BL2/IGSF4/IGSF4A/NECL2/Necl-2/RA175/ST17/SYNCAM/TSLC1/sTSLC-1/sgIGSF/synCAM1/CADM1","cell adhesion molecule 1","protein-coding","X5DQR8"
"3662",2,"ENSG00000137265","IRF4","LSIRF/MUM1/NF-EM5/SHEP8/IRF4","interferon regulatory factor 4","protein-coding","Q15306"
"414",2,"ENSG00000006756","ARSD","ASD/ARSD","arylsulfatase D","protein-coding","P51689"
"414",2,"ENSG00000006756","ARSD","ASD/ARSD","arylsulfatase D","protein-coding","A0A140VK06"
"51327",2,"ENSG00000169877","AHSP","EDRF/ERAF/AHSP","alpha hemoglobin stabilizing protein","protein-coding","Q549J4"
"51327",2,"ENSG00000169877","AHSP","EDRF/ERAF/AHSP","alpha hemoglobin stabilizing protein","protein-coding","Q9NZD4"
"640",2,"ENSG00000136573","BLK","MODY11/BLK","BLK proto-oncogene, Src family tyrosine kinase","protein-coding","E9PJX5"
"640",2,"ENSG00000136573","BLK","MODY11/BLK","BLK proto-oncogene, Src family tyrosine kinase","protein-coding","Q05D26"
"640",2,"ENSG00000136573","BLK","MODY11/BLK","BLK proto-oncogene, Src family tyrosine kinase","protein-coding","P51451"
"1511",1,"ENSG00000100448","CTSG","CATG/CG/CTSG","cathepsin G","protein-coding","P08311"
"2166",1,"ENSG00000117480","FAAH","FAAH-1/FAAH1/PSAB/FAAH","fatty acid amide hydrolase","protein-coding","O00519"
"2166",1,"ENSG00000117480","FAAH","FAAH-1/FAAH1/PSAB/FAAH","fatty acid amide hydrolase","protein-coding","Q9UG55"
"2239",1,"ENSG00000076716","GPC4","K-glypican/KPTS/GPC4","glypican 4","protein-coding","O75487"
"2288",1,"ENSG00000004478","FKBP4","FKBP51/FKBP52/FKBP59/HBI/Hsp56/PPIase/p52/FKBP4","FKBP prolyl isomerase 4","protein-coding","Q02790"
"4047",1,"ENSG00000160285","LSS","APMR4/CTRCT44/HYPT14/OSC/LSS","lanosterol synthase","protein-coding","B2R694"
"4047",1,"ENSG00000160285","LSS","APMR4/CTRCT44/HYPT14/OSC/LSS","lanosterol synthase","protein-coding","P48449"
"4782",1,"ENSG00000141905","NFIC","CTF/CTF5/NF-I/NFI/NFIC","nuclear factor I C","protein-coding","B7Z4T6"
"4782",1,"ENSG00000141905","NFIC","CTF/CTF5/NF-I/NFI/NFIC","nuclear factor I C","protein-coding","P08651"
"5270",1,"ENSG00000135919","SERPINE2","GDN/GDNPF/PI-7/PI7/PN-1/PN1/PNI/SERPINE2","serpin family E member 2","protein-coding","A0A024R498"
"5270",1,"ENSG00000135919","SERPINE2","GDN/GDNPF/PI-7/PI7/PN-1/PN1/PNI/SERPINE2","serpin family E member 2","protein-coding","P07093"
"5270",1,"ENSG00000135919","SERPINE2","GDN/GDNPF/PI-7/PI7/PN-1/PN1/PNI/SERPINE2","serpin family E member 2","protein-coding","A0A024R451"
"5333",1,"ENSG00000187091","PLCD1","NDNC3/PLC-III/PLCD1","phospholipase C delta 1","protein-coding","A8K8F9"
"5333",1,"ENSG00000187091","PLCD1","NDNC3/PLC-III/PLCD1","phospholipase C delta 1","protein-coding","P51178"
"56288",1,"ENSG00000148498","PARD3","ASIP/Baz/PAR3/PAR3alpha/PARD-3/PARD3A/PPP1R118/SE2-5L16/SE2-5LT1/SE2-5T2/PARD3","par-3 family cell polarity regulator","protein-coding","Q8TEW0"
"613",1,"ENSG00000186716","BCR","ALL/BCR1/CML/D22S11/D22S662/PHL/BCR","BCR activator of RhoGEF and GTPase","protein-coding","P11274"
"6382",1,"ENSG00000115884","SDC1","CD138/SDC/SYND1/syndecan/SDC1","syndecan 1","protein-coding","P18827"
"8038",1,"ENSG00000148848","ADAM12","ADAM12-OT1/CAR10/MCMP/MCMPMltna/MLTN/MLTNA/ADAM12","ADAM metallopeptidase domain 12","protein-coding","A8K6G4"
"8038",1,"ENSG00000148848","ADAM12","ADAM12-OT1/CAR10/MCMP/MCMPMltna/MLTN/MLTNA/ADAM12","ADAM metallopeptidase domain 12","protein-coding","U5NE98"
"8038",1,"ENSG00000148848","ADAM12","ADAM12-OT1/CAR10/MCMP/MCMPMltna/MLTN/MLTNA/ADAM12","ADAM metallopeptidase domain 12","protein-coding","O43184"
"839",1,"ENSG00000138794","CASP6","CSP-6/MCH2/caspase-6/CASP6","caspase 6","protein-coding","P55212"
"9456",1,"ENSG00000152413","HOMER1","HOMER/HOMER1A/HOMER1B/HOMER1C/SYN47/Ves-1/HOMER1","homer scaffold protein 1","protein-coding","Q5U5K4"
"9456",1,"ENSG00000152413","HOMER1","HOMER/HOMER1A/HOMER1B/HOMER1C/SYN47/Ves-1/HOMER1","homer scaffold protein 1","protein-coding","Q86YM7"
